895	8.24
900	8.20
905	8.21
910	8.21
915	8.26
920	8.19
925	8.26
930	8.21
935	8.19
940	8.24
945	8.24
950	8.18
955	8.22
960	8.20
965	8.23
970	8.21
975	8.19
980	8.20
985	8.21
990	8.23
995	8.17
1000	8.18
1005	8.19
1010	8.17
1015	8.19
1020	8.22
1025	8.20
1030	8.23
1035	8.16
1040	8.18
1045	8.17
1050	8.16
1055	8.18
1060	8.19
1065	8.25
1070	8.17
1075	8.21
1080	8.15
1085	8.16
1090	8.15
1095	8.20
1100	8.15
1105	8.18
1110	8.20
1115	8.19
1120	8.15
1125	8.15
1130	8.20
1135	8.16
1140	8.16
1145	8.16
1150	8.18
1155	8.15
1160	8.24
1165	8.18
1170	8.17
1175	8.13
1180	8.15
1185	8.13
1190	8.15
1195	8.13
1200	8.19
1205	8.13
1210	8.19
1215	8.13
1220	8.14
1225	8.14
1230	8.14
1235	8.13
1240	8.16
1245	8.14
1250	8.18
1255	8.17
1260	8.13
1265	8.13
1270	8.13
1275	8.13
1280	8.13
1285	8.16
1290	8.13
1295	8.16
1300	8.20
1305	8.18
1310	8.16
1315	8.20
1320	8.11
1325	8.13
1330	8.12
1335	8.14
1340	8.11
1345	8.17
1350	8.11
1355	8.17
1360	8.12
1365	8.11
1370	8.13
1375	8.12
1380	8.14
1385	8.12
1390	8.13
1395	8.10
1400	8.16
1405	8.09
1410	8.11
1415	8.11
1420	8.14
1425	8.12
1430	8.13
1435	8.13
1440	8.09
1445	8.10
1450	8.11
1455	8.09
1460	8.12
1465	8.09
1470	8.12
1475	8.10
1480	8.13
1485	8.09
1490	8.10
1495	8.09
1500	8.14
1505	8.09
1510	8.10
1515	8.11
1520	8.13
1525	8.15
1530	8.10
1535	8.08
1540	8.08
1545	8.08
1550	8.13
1555	8.13
1560	8.09
1565	8.12
1570	8.11
1575	8.09
1580	8.07
1585	8.09
1590	8.06
1595	8.10
1600	8.08
1605	8.13
1610	8.08
1615	8.09
1620	8.07
1625	8.06
1630	8.07
1635	8.07
1640	8.06
1645	8.08
1650	8.08
1655	8.13
1660	8.10
1665	8.10
1670	8.13
1675	8.10
1680	8.06
1685	8.06
1690	8.08
1695	8.13
1700	8.11
1705	8.09
1710	8.05
1715	8.05
1720	8.06
1725	8.04
1730	8.07
1735	8.12
1740	8.08
1745	8.11
1750	8.08
1755	8.04
1760	8.05
1765	8.05
1770	8.06
1775	8.04
1780	8.06
1785	8.06
1790	8.07
1795	8.06
1800	8.05
1805	8.09
1810	8.06
1815	8.03
1820	8.04
1825	8.06
1830	8.05
1835	8.14
1840	8.04
1845	8.03
1850	8.03
1855	8.09
1860	8.01
1865	8.04
1870	8.04
1875	8.05
1880	8.04
1885	8.06
1890	8.07
1895	8.03
1900	8.03
1905	8.03
1910	8.04
1915	8.03
1920	8.04
1925	8.06
1930	8.01
1935	8.02
1940	8.07
1945	8.01
1950	8.00
1955	8.03
1960	8.02
1965	8.03
1970	8.04
1975	8.03
1980	8.01
1985	8.01
1990	8.01
1995	8.04
2000	8.07
2005	8.06
2010	8.04
2015	8.01
2020	8.04
2025	8.00
2030	8.00
2035	8.06
2040	8.01
2045	8.02
2050	8.01
2055	8.03
2060	8.09
2065	7.99
2070	8.00
2075	7.99
2080	8.02
2085	8.03
2090	8.00
2095	8.01
2100	8.01
2105	8.02
2110	8.03
2115	7.99
2120	8.07
2125	7.99
2130	7.97
2135	8.04
2140	7.99
2145	8.01
2150	8.02
2155	8.00
2160	7.99
2165	7.97
2170	7.99
2175	8.03
2180	8.04
2185	7.99
2190	8.02
2195	8.05
2200	7.98
2205	7.97
2210	7.98
2215	8.03
2220	7.98
2225	7.98
2230	8.00
2235	8.04
2240	8.05
2245	8.03
2250	8.00
2255	8.05
2260	7.96
2265	7.97
2270	7.97
2275	8.01
2280	8.05
2285	7.97
2290	8.00
2295	8.02
2300	8.00
2305	7.96
2310	7.95
2315	8.02
2320	8.00
2325	7.99
2330	8.05
2335	8.00
2340	7.97
2345	7.95
2350	7.96
2355	8.00
2360	8.03
2365	7.97
2370	7.97
2375	8.04
2380	7.95
2385	7.96
2390	7.96
2395	8.01
2400	7.95
2405	8.01
2410	7.99
2415	8.02
2420	8.00
2425	8.03
2430	7.99
2435	8.00
2440	7.94
2445	7.94
2450	7.95
2455	8.01
2460	7.98
2465	7.97
2470	7.98
2475	8.00
2480	8.01
2485	7.96
2490	7.95
2495	8.01
2500	7.97
2505	7.94
2510	7.97
2515	7.99
2520	7.93
2525	8.00
2530	7.94
2535	7.97
2540	7.99
2545	7.93
2550	7.95
2555	7.93
2560	7.94
2565	7.92
2570	7.93
2575	7.92
2580	7.93
2585	7.91
2590	7.96
2595	7.94
2600	8.00
2605	7.93
2610	7.91
2615	7.93
2620	7.92
2625	7.93
2630	7.93
2635	7.99
2640	7.92
2645	7.94
2650	7.94
2655	7.95
2660	7.99
2665	7.91
2670	7.97
2675	7.95
2680	7.92
2685	7.93
2690	7.95
2695	7.96
2700	7.91
2705	7.90
2710	7.90
2715	7.95
2720	7.97
2725	7.92
2730	7.92
2735	7.99
2740	7.90
2745	7.91
2750	7.90
2755	7.91
2760	7.90
2765	7.89
2770	7.91
2775	7.95
2780	7.98
2785	7.92
2790	7.91
2795	7.95
2800	7.90
2805	7.88
2810	7.89
2815	7.96
2820	7.91
2825	7.93
2830	7.89
2835	7.89
2840	7.92
2845	7.90
2850	7.89
2855	7.93
2860	7.90
2865	7.96
2870	7.92
2875	7.92
2880	7.92
2885	7.89
2890	7.88
2895	7.89
2900	7.92
2905	7.89
2910	7.89
2915	7.97
2920	7.91
2925	7.87
2930	7.93
2935	7.93
2940	7.93
2945	7.93
2950	7.95
2955	7.94
2960	7.93
2965	7.88
2970	7.89
2975	7.90
2980	7.90
2985	7.86
2990	7.88
2995	7.92
3000	7.91
3005	7.89
3010	7.89
3015	7.87
3020	7.91
3025	7.87
3030	7.86
3035	7.92
3040	7.87
3045	7.87
3050	7.88
3055	7.94
3060	7.89
3065	7.86
3070	7.85
3075	7.87
3080	7.90
3085	7.87
3090	7.87
3095	7.89
3100	7.87
3105	7.88
3110	7.89
3115	7.87
3120	7.84
3125	7.87
3130	7.86
3135	7.91
3140	7.92
3145	7.85
3150	7.84
3155	7.90
3160	7.85
3165	7.87
3170	7.84
3175	7.91
3180	7.85
3185	7.88
3190	7.92
3195	7.93
3200	7.85
3205	7.84
3210	7.84
3215	7.88
3220	7.85
3225	7.87
3230	7.86
3235	7.91
3240	7.84
3245	7.84
3250	7.85
3255	7.89
3260	7.86
3265	7.85
3270	7.85
3275	7.87
3280	7.83
3285	7.85
3290	7.85
3295	7.83
3300	7.82
3305	7.88
3310	7.85
3315	7.89
3320	7.88
3325	7.86
3330	7.83
3335	7.83
3340	7.84
3345	7.81
3350	7.85
3355	7.86
3360	7.85
3365	7.82
3370	7.86
3375	7.83
3380	7.85
3385	7.82
3390	7.81
3395	7.88
3400	7.82
3405	7.82
3410	7.84
3415	7.88
3420	7.82
3425	7.82
3430	7.81
3435	7.85
3440	7.82
3445	7.81
3450	7.82
3455	7.89
3460	7.83
3465	7.81
3470	7.80
3475	7.82
3480	7.81
3485	7.80
3490	7.82
3495	7.89
3500	7.86
3505	7.85
3510	7.82
3515	7.84
3520	7.81
3525	7.81
3530	7.81
3535	7.88
3540	7.80
3545	7.83
3550	7.85
3555	7.86
3560	7.81
3565	7.81
3570	7.80
3575	7.85
3580	7.79
3585	7.82
3590	7.82
3595	7.89
3600	7.80
3605	7.80
3610	7.79
3615	7.79
3620	7.79
3625	7.83
3630	7.82
3635	7.85
3640	7.87
3645	7.88
3650	7.78
3655	7.80
3660	7.78
3665	7.84
3670	7.78
3675	7.80
3680	7.83
3685	7.79
3690	7.81
3695	7.82
3700	7.79
3705	7.78
3710	7.80
3715	7.82
3720	7.80
3725	7.82
3730	7.80
3735	7.83
3740	7.80
3745	7.84
3750	7.78
3755	7.84
3760	7.78
3765	7.81
3770	7.81
3775	7.85
3780	7.82
3785	7.76
3790	7.79
3795	7.78
3800	7.79
3805	7.79
3810	7.77
3815	7.85
3820	7.78
3825	7.80
3830	7.80
3835	7.76
3840	7.78
3845	7.76
3850	7.79
3855	7.82
3860	7.82
3865	7.79
3870	7.76
3875	7.83
3880	7.78
3885	7.77
3890	7.80
3895	7.77
3900	7.79
3905	7.78
3910	7.80
3915	7.80
3920	7.75
3925	7.78
3930	7.76
3935	7.74
3940	7.82
3945	7.76
3950	7.79
3955	7.77
3960	7.78
3965	7.76
3970	7.75
3975	7.78
3980	7.76
3985	7.80
3990	7.77
3995	7.78
4000	7.78
4005	7.79
4010	7.75
4015	7.77
4020	7.75
4025	7.74
4030	7.76
4035	7.77
4040	7.76
4045	7.80
4050	7.78
4055	7.77
4060	7.80
4065	7.76
4070	7.75
4075	7.74
4080	7.75
4085	7.85
4090	7.79
4095	7.85
4100	7.75
4105	7.76
4110	7.75
4115	7.75
4120	7.75
4125	7.75
4130	7.75
4135	7.82
4140	7.74
4145	7.77
4150	7.76
4155	7.74
4160	7.75
4165	7.74
4170	7.75
4175	7.82
4180	7.81
4185	7.82
4190	7.73
4195	7.74
4200	7.74
4205	7.74
4210	7.74
4215	7.73
4220	7.76
4225	7.73
4230	7.78
4235	7.78
4240	7.73
4245	7.73
4250	7.74
4255	7.74
4260	7.74
4265	7.76
4270	7.75
4275	7.75
4280	7.76
4285	7.73
4290	7.73
4295	7.72
4300	7.74
4305	7.77
4310	7.75
4315	7.76
4320	7.77
4325	7.73
4330	7.77
4335	7.73
4340	7.73
4345	7.75
4350	7.73
4355	7.75
4360	7.74
4365	7.78
4370	7.76
4375	7.71
4380	7.78
4385	7.72
4390	7.73
4395	7.77
4400	7.80
4405	7.78
4410	7.79
4415	7.80
4420	7.71
4425	7.72
4430	7.73
4435	7.72
4440	7.72
4445	7.72
4450	7.72
4455	7.76
4460	7.72
4465	7.72
4470	7.71
4475	7.76
4480	7.78
4485	7.77
4490	7.76
4495	7.73
4500	7.74
4505	7.75
4510	7.72
4515	7.72
4520	7.71
4525	7.77
4530	7.71
4535	7.71
4540	7.75
4545	7.71
4550	7.73
4555	7.78
4560	7.71
4565	7.71
4570	7.72
4575	7.76
4580	7.71
4585	7.71
4590	7.75
4595	7.71
4600	7.72
4605	7.71
4610	7.71
4615	7.70
4620	7.73
4625	7.70
4630	7.71
4635	7.78
4640	7.73
4645	7.71
4650	7.72
4655	7.71
4660	7.70
4665	7.71
4670	7.71
4675	7.77
4680	7.72
4685	7.72
4690	7.73
4695	7.69
4700	7.71
4705	7.71
4710	7.72
4715	7.70
4720	7.77
4725	7.71
4730	7.72
4735	7.72
4740	7.73
4745	7.69
4750	7.71
4755	7.73
4760	7.77
4765	7.76
4770	7.77
4775	7.73
4780	7.69
4785	7.70
4790	7.71
4795	7.69
4800	7.70
4805	7.69
4810	7.72
4815	7.71
4820	7.78
4825	7.74
4830	7.68
4835	7.69
4840	7.70
4845	7.69
4850	7.70
4855	7.70
4860	7.72
4865	7.69
4870	7.72
4875	7.70
4880	7.69
4885	7.69
4890	7.68
4895	7.70
4900	7.71
4905	7.68
4910	7.71
4915	7.71
4920	7.69
4925	7.68
4930	7.71
4935	7.73
4940	7.72
4945	7.73
4950	7.71
4955	7.71
4960	7.71
4965	7.72
4970	7.68
4975	7.70
4980	7.69
4985	7.69
4990	7.69
4995	7.74
5000	7.73
5005	7.74
5010	7.76
5015	7.73
5020	7.67
5025	7.68
5030	7.68
5035	7.68
5040	7.75
5045	7.69
5050	7.68
5055	7.67
5060	7.68
5065	7.67
5070	7.67
5075	7.69
5080	7.66
5085	7.69
5090	7.70
5095	7.72
5100	7.67
5105	7.68
5110	7.68
5115	7.70
5120	7.68
5125	7.67
5130	7.70
5135	7.71
5140	7.74
5145	7.74
5150	7.71
5155	7.68
5160	7.71
5165	7.67
5170	7.66
5175	7.72
5180	7.69
5185	7.69
5190	7.69
5195	7.67
5200	7.66
5205	7.69
5210	7.71
5215	7.66
5220	7.68
5225	7.69
5230	7.71
5235	7.68
5240	7.67
5245	7.66
5250	7.66
5255	7.71
5260	7.71
5265	7.74
5270	7.72
5275	7.68
5280	7.66
5285	7.66
5290	7.66
5295	7.67
5300	7.70
5305	7.66
5310	7.68
5315	7.68
5320	7.67
5325	7.69
5330	7.66
5335	7.65
5340	7.65
5345	7.67
5350	7.65
5355	7.74
5360	7.72
5365	7.72
5370	7.71
5375	7.67
5380	7.65
5385	7.66
5390	7.65
5395	7.65
5400	7.68
5405	7.72
5410	7.67
5415	7.65
5420	7.66
5425	7.64
5430	7.64
5435	7.67
5440	7.66
5445	7.64
5450	7.68
5455	7.66
5460	7.66
5465	7.67
5470	7.64
5475	7.64
5480	7.65
5485	7.68
5490	7.66
5495	7.67
5500	7.67
5505	7.64
5510	7.64
5515	7.64
5520	7.66
5525	7.65
5530	7.66
5535	7.69
5540	7.65
5545	7.68
5550	7.71
5555	7.63
5560	7.65
5565	7.63
5570	7.64
5575	7.64
5580	7.65
5585	7.66
5590	7.64
5595	7.71
5600	7.69
5605	7.62
5610	7.66
5615	7.67
5620	7.64
5625	7.64
5630	7.67
5635	7.66
5640	7.64
5645	7.64
5650	7.63
5655	7.67
5660	7.65
5665	7.62
5670	7.65
5675	7.63
5680	7.67
5685	7.66
5690	7.68
5695	7.64
5700	7.64
5705	7.63
5710	7.67
5715	7.68
5720	7.66
5725	7.66
5730	7.66
5735	7.63
5740	7.62
5745	7.63
5750	7.65
5755	7.62
5760	7.64
5765	7.65
5770	7.65
5775	7.67
5780	7.65
5785	7.62
5790	7.62
5795	7.67
5800	7.63
5805	7.62
5810	7.66
5815	7.64
5820	7.65
5825	7.62
5830	7.62
5835	7.66
5840	7.62
5845	7.62
5850	7.62
5855	7.64
5860	7.62
5865	7.65
5870	7.66
5875	7.62
5880	7.61
5885	7.62
5890	7.66
5895	7.69
5900	7.65
5905	7.63
5910	7.67
5915	7.61
5920	7.62
5925	7.61
5930	7.62
5935	7.61
5940	7.65
5945	7.62
5950	7.64
5955	7.70
5960	7.60
5965	7.62
5970	7.62
5975	7.62
5980	7.61
5985	7.60
5990	7.68
5995	7.61
6000	7.63
6005	7.64
6010	7.59
6015	7.67
6020	7.60
6025	7.60
6030	7.62
6035	7.65
6040	7.66
6045	7.61
6050	7.63
6055	7.63
6060	7.59
6065	7.62
6070	7.60
6075	7.66
6080	7.60
6085	7.65
6090	7.62
6095	7.61
6100	7.60
6105	7.61
6110	7.59
6115	7.63
6120	7.59
6125	7.63
6130	7.62
6135	7.68
6140	7.60
6145	7.60
6150	7.60
6155	7.59
6160	7.60
6165	7.59
6170	7.61
6175	7.63
6180	7.60
6185	7.68
6190	7.60
6195	7.65
6200	7.60
6205	7.62
6210	7.59
6215	7.60
6220	7.62
6225	7.65
6230	7.60
6235	7.65
6240	7.60
6245	7.59
6250	7.58
6255	7.66
6260	7.58
6265	7.60
6270	7.61
6275	7.63
6280	7.62
6285	7.61
6290	7.59
6295	7.58
6300	7.59
6305	7.59
6310	7.61
6315	7.64
6320	7.60
6325	7.58
6330	7.59
6335	7.59
6340	7.59
6345	7.63
6350	7.60
6355	7.65
6360	7.61
6365	7.60
6370	7.59
6375	7.62
6380	7.63
6385	7.57
6390	7.64
6395	7.64
6400	7.64
6405	7.65
6410	7.61
6415	7.58
6420	7.58
6425	7.60
6430	7.62
6435	7.63
6440	7.57
6445	7.62
6450	7.58
6455	7.60
6460	7.58
6465	7.56
6470	7.59
6475	7.59
6480	7.58
6485	7.58
6490	7.60
6495	7.64
6500	7.62
6505	7.67
6510	7.62
6515	7.56
6520	7.57
6525	7.58
6530	7.58
6535	7.59
6540	7.60
6545	7.60
6550	7.56
6555	7.65
6560	7.56
6565	7.56
6570	7.56
6575	7.62
6580	7.59
6585	7.60
6590	7.60
6595	7.56
6600	7.56
6605	7.56
6610	7.56
6615	7.63
6620	7.56
6625	7.63
6630	7.58
6635	7.65
6640	7.62
6645	7.62
6650	7.60
6655	7.56
6660	7.57
6665	7.58
6670	7.58
6675	7.58
6680	7.60
6685	7.57
6690	7.55
6695	7.56
6700	7.57
6705	7.55
6710	7.56
6715	7.58
6720	7.56
6725	7.60
6730	7.58
6735	7.56
6740	7.57
6745	7.57
6750	7.56
6755	7.55
6760	7.56
6765	7.57
6770	7.56
6775	7.55
6780	7.56
6785	7.54
6790	7.56
6795	7.55
6800	7.57
6805	7.55
6810	7.59
6815	7.57
6820	7.60
6825	7.57
6830	7.55
6835	7.55
6840	7.55
6845	7.55
6850	7.55
6855	7.55
6860	7.57
6865	7.58
6870	7.58
6875	7.55
6880	7.56
6885	7.55
6890	7.54
6895	7.56
6900	7.56
6905	7.55
6910	7.57
6915	7.55
6920	7.55
6925	7.55
6930	7.54
6935	7.55
6940	7.55
6945	7.58
6950	7.61
6955	7.55
6960	7.56
6965	7.55
6970	7.53
6975	7.55
6980	7.54
6985	7.55
6990	7.60
6995	7.56
7000	7.58
7005	7.54
7010	7.59
7015	7.58
7020	7.54
7025	7.54
7030	7.53
7035	7.57
7040	7.58
7045	7.57
7050	7.59
7055	7.52
7060	7.54
7065	7.58
7070	7.60
7075	7.54
7080	7.54
7085	7.56
7090	7.57
7095	7.54
7100	7.52
7105	7.53
7110	7.58
7115	7.53
7120	7.54
7125	7.54
7130	7.60
7135	7.56
7140	7.59
7145	7.53
7150	7.56
7155	7.51
7160	7.54
7165	7.52
7170	7.60
7175	7.53
7180	7.54
7185	7.56
7190	7.56
7195	7.53
7200	7.54
7205	7.54
7210	7.57
7215	7.53
7220	7.53
7225	7.53
7230	7.59
7235	7.57
7240	7.58
7245	7.56
7250	7.57
7255	7.51
7260	7.58
7265	7.54
7270	7.58
7275	7.52
7280	7.53
7285	7.52
7290	7.57
7295	7.52
7300	7.51
7305	7.52
7310	7.58
7315	7.53
7320	7.55
7325	7.51
7330	7.56
7335	7.52
7340	7.52
7345	7.53
7350	7.56
7355	7.53
7360	7.55
7365	7.53
7370	7.56
7375	7.50
7380	7.52
7385	7.52
7390	7.53
7395	7.52
7400	7.53
7405	7.53
7410	7.55
7415	7.52
7420	7.51
7425	7.51
7430	7.54
7435	7.51
7440	7.53
7445	7.51
7450	7.58
7455	7.57
7460	7.51
7465	7.51
7470	7.56
7475	7.50
7480	7.51
7485	7.51
7490	7.55
7495	7.51
7500	7.53
7505	7.54
7510	7.54
7515	7.50
7520	7.53
7525	7.50
7530	7.55
7535	7.51
7540	7.51
7545	7.54
7550	7.55
7555	7.50
7560	7.51
7565	7.49
7570	7.51
7575	7.55
7580	7.51
7585	7.52
7590	7.57
7595	7.50
7600	7.51
7605	7.51
7610	7.48
7615	7.51
7620	7.49
7625	7.52
7630	7.51
7635	7.51
7640	7.52
7645	7.50
7650	7.53
7655	7.51
7660	7.53
7665	7.50
7670	7.48
7675	7.51
7680	7.50
7685	7.50
7690	7.54
7695	7.49
7700	7.53
7705	7.52
7710	7.53
7715	7.50
7720	7.50
7725	7.51
7730	7.53
7735	7.49
7740	7.50
7745	7.48
7750	7.54
7755	7.49
7760	7.52
7765	7.50
7770	7.55
7775	7.52
7780	7.47
7785	7.51
7790	7.54
7795	7.48
7800	7.50
7805	7.48
7810	7.54
7815	7.49
7820	7.50
7825	7.49
7830	7.53
7835	7.48
7840	7.55
7845	7.55
7850	7.53
7855	7.51
7860	7.50
7865	7.49
7870	7.54
7875	7.48
7880	7.47
7885	7.50
7890	7.52
7895	7.54
7900	7.50
7905	7.50
7910	7.55
7915	7.49
7920	7.48
7925	7.48
7930	7.48
7935	7.47
7940	7.48
7945	7.51
7950	7.52
7955	7.49
7960	7.48
7965	7.47
7970	7.52
7975	7.48
7980	7.48
7985	7.47
7990	7.52
7995	7.49
8000	7.49
8005	7.47
8010	7.52
8015	7.47
8020	7.48
8025	7.48
8030	7.53
8035	7.49
8040	7.54
8045	7.49
8050	7.54
8055	7.48
8060	7.48
8065	7.46
8070	7.51
8075	7.48
8080	7.51
8085	7.46
8090	7.53
8095	7.54
8100	7.46
8105	7.48
8110	7.52
8115	7.50
8120	7.47
8125	7.46
8130	7.53
8135	7.48
8140	7.46
8145	7.46
8150	7.52
8155	7.48
8160	7.48
8165	7.47
8170	7.53
8175	7.47
8180	7.48
8185	7.48
8190	7.52
8195	7.46
8200	7.47
8205	7.46
8210	7.50
8215	7.48
8220	7.47
8225	7.47
8230	7.54
8235	7.46
8240	7.47
8245	7.47
8250	7.47
8255	7.46
8260	7.47
8265	7.47
8270	7.52
8275	7.49
8280	7.46
8285	7.50
8290	7.52
8295	7.47
8300	7.46
8305	7.48
8310	7.52
8315	7.47
8320	7.48
8325	7.45
8330	7.51
8335	7.51
8340	7.46
8345	7.46
8350	7.56
8355	7.51
8360	7.53
8365	7.51
8370	7.49
8375	7.47
8380	7.45
8385	7.45
8390	7.51
8395	7.45
8400	7.49
8405	7.45
8410	7.53
8415	7.45
8420	7.44
8425	7.46
8430	7.47
8435	7.45
8440	7.46
8445	7.46
8450	7.52
8455	7.47
8460	7.46
8465	7.46
8470	7.49
8475	7.45
8480	7.52
8485	7.46
8490	7.51
8495	7.47
8500	7.47
8505	7.50
8510	7.50
8515	7.45
8520	7.45
8525	7.45
8530	7.50
8535	7.45
8540	7.47
8545	7.47
8550	7.49
8555	7.44
8560	7.45
8565	7.45
8570	7.51
8575	7.45
8580	7.44
8585	7.47
8590	7.51
8595	7.44
8600	7.46
8605	7.43
8610	7.50
8615	7.44
8620	7.46
8625	7.44
8630	7.52
8635	7.45
8640	7.45
8645	7.43
8650	7.51
8655	7.43
8660	7.46
8665	7.44
8670	7.50
8675	7.49
8680	7.52
8685	7.46
8690	7.43
8695	7.44
8700	7.44
8705	7.44
8710	7.50
8715	7.43
8720	7.47
8725	7.48
8730	7.50
8735	7.43
8740	7.45
8745	7.44
8750	7.47
8755	7.44
8760	7.46
8765	7.45
8770	7.47
8775	7.42
8780	7.44
8785	7.45
8790	7.44
8795	7.45
8800	7.43
8805	7.45
8810	7.44
8815	7.45
8820	7.49
8825	7.43
8830	7.47
8835	7.48
8840	7.48
8845	7.49
8850	7.45
8855	7.44
8860	7.45
8865	7.45
8870	7.49
8875	7.46
8880	7.48
8885	7.48
8890	7.42
8895	7.44
8900	7.46
8905	7.45
8910	7.42
8915	7.43
8920	7.48
8925	7.41
8930	7.46
8935	7.42
8940	7.45
8945	7.43
8950	7.45
8955	7.46
8960	7.42
8965	7.43
8970	7.42
8975	7.42
8980	7.43
8985	7.43
8990	7.43
8995	7.43
9000	7.45
9005	7.42
9010	7.44
9015	7.42
9020	7.43
9025	7.42
9030	7.43
9035	7.43
9040	7.46
9045	7.43
9050	7.43
9055	7.42
9060	7.43
9065	7.44
9070	7.47
9075	7.44
9080	7.44
9085	7.44
9090	7.45
9095	7.43
9100	7.43
9105	7.41
9110	7.42
9115	7.46
9120	7.42
9125	7.45
9130	7.47
9135	7.44
9140	7.42
9145	7.41
9150	7.42
9155	7.43
9160	7.42
9165	7.41
9170	7.43
9175	7.43
9180	7.42
9185	7.43
9190	7.46
9195	7.41
9200	7.41
9205	7.42
9210	7.41
9215	7.45
9220	7.43
9225	7.44
9230	7.41
9235	7.41
9240	7.43
9245	7.42
9250	7.46
9255	7.41
9260	7.43
9265	7.43
9270	7.42
9275	7.43
9280	7.40
9285	7.41
9290	7.40
9295	7.42
9300	7.40
9305	7.43
9310	7.47
9315	7.41
9320	7.41
9325	7.41
9330	7.41
9335	7.40
9340	7.41
9345	7.40
9350	7.43
9355	7.44
9360	7.43
9365	7.43
9370	7.45
9375	7.41
9380	7.39
9385	7.42
9390	7.41
9395	7.41
9400	7.42
9405	7.42
9410	7.41
9415	7.40
9420	7.41
9425	7.41
9430	7.46
9435	7.40
9440	7.45
9445	7.40
9450	7.41
9455	7.41
9460	7.40
9465	7.40
9470	7.43
9475	7.39
9480	7.41
9485	7.41
9490	7.46
9495	7.43
9500	7.41
9505	7.45
9510	7.42
9515	7.38
9520	7.41
9525	7.39
9530	7.43
9535	7.41
9540	7.42
9545	7.43
9550	7.44
9555	7.43
9560	7.43
9565	7.38
9570	7.42
9575	7.42
9580	7.41
9585	7.40
9590	7.41
9595	7.40
9600	7.39
9605	7.40
9610	7.45
9615	7.40
9620	7.42
9625	7.40
9630	7.42
9635	7.38
9640	7.40
9645	7.40
9650	7.42
9655	7.39
9660	7.40
9665	7.40
9670	7.44
9675	7.40
9680	7.40
9685	7.38
9690	7.45
9695	7.39
9700	7.43
9705	7.39
9710	7.41
9715	7.42
9720	7.39
9725	7.41
9730	7.43
9735	7.41
9740	7.39
9745	7.40
9750	7.44
9755	7.39
9760	7.41
9765	7.43
9770	7.39
9775	7.40
9780	7.38
9785	7.39
9790	7.44
9795	7.41
9800	7.41
9805	7.38
9810	7.41
9815	7.38
9820	7.44
9825	7.40
9830	7.38
9835	7.40
9840	7.38
9845	7.39
9850	7.45
9855	7.40
9860	7.41
9865	7.41
9870	7.38
9875	7.40
9880	7.37
9885	7.39
9890	7.40
9895	7.43
9900	7.41
9905	7.37
9910	7.43
9915	7.39
9920	7.40
9925	7.38
9930	7.39
9935	7.39
9940	7.39
9945	7.44
9950	7.40
9955	7.36
9960	7.39
9965	7.37
9970	7.44
9975	7.38
9980	7.39
9985	7.39
9990	7.37
9995	7.41
10000	7.38
10005	7.38
10010	7.40
10015	7.38
10020	7.39
10025	7.37
10030	7.46
10035	7.39
10040	7.40
10045	7.37
10050	7.38
10055	7.37
10060	7.38
10065	7.38
10070	7.41
10075	7.39
10080	7.39
10085	7.38
10090	7.41
10095	7.38
10100	7.39
10105	7.37
10110	7.38
10115	7.38
10120	7.40
10125	7.37
10130	7.46
10135	7.43
10140	7.41
