Ready

3105	8.34
3110	8.40
3115	8.35
3120	8.39
3125	8.36
3130	8.35
3135	8.39
3140	8.39
3145	8.39
3150	8.34
3155	8.34
3160	8.37
3165	8.35
3170	8.34
3175	8.34
3180	8.38
3185	8.37
3190	8.35
3195	8.37
3200	8.34
3205	8.35
3210	8.36
3215	8.35
3220	8.34
3225	8.36
3230	8.37
3235	8.38
3240	8.34
3245	8.35
3250	8.35
3255	8.33
3260	8.35
3265	8.32
3270	8.35
3275	8.35
3280	8.36
3285	8.42
3290	8.33
3295	8.34
3300	8.34
3305	8.32
3310	8.35
3315	8.33
3320	8.33
3325	8.39
3330	8.35
3335	8.41
3340	8.33
3345	8.34
3350	8.32
3355	8.33
3360	8.32
3365	8.34
3370	8.33
3375	8.33
3380	8.35
3385	8.40
3390	8.32
3395	8.33
3400	8.33
3405	8.36
3410	8.35
3415	8.34
3420	8.36
3425	8.34
3430	8.35
3435	8.43
3440	8.31
3445	8.35
3450	8.31
3455	8.33
3460	8.34
3465	8.33
3470	8.34
3475	8.33
3480	8.33
3485	8.36
3490	8.30
3495	8.32
3500	8.30
3505	8.36
3510	8.31
3515	8.32
3520	8.32
3525	8.32
3530	8.34
3535	8.34
3540	8.30
3545	8.32
3550	8.30
3555	8.31
3560	8.30
3565	8.36
3570	8.33
3575	8.31
3580	8.35
3585	8.36
3590	8.30
3595	8.32
3600	8.31
3605	8.37
3610	8.31
3615	8.30
3620	8.34
3625	8.31
3630	8.35
3635	8.31
3640	8.30
3645	8.33
3650	8.29
3655	8.31
3660	8.30
3665	8.32
3670	8.32
3675	8.28
3680	8.36
3685	8.29
3690	8.29
3695	8.30
3700	8.29
3705	8.31
3710	8.29
3715	8.33
3720	8.30
3725	8.29
3730	8.37
3735	8.28
3740	8.32
3745	8.35
3750	8.30
3755	8.32
3760	8.30
3765	8.37
3770	8.31
3775	8.29
3780	8.29
3785	8.34
3790	8.29
3795	8.29
3800	8.32
3805	8.29
3810	8.29
3815	8.31
3820	8.30
3825	8.36
3830	8.27
3835	8.29
3840	8.27
3845	8.36
3850	8.30
3855	8.30
3860	8.28
3865	8.33
3870	8.29
3875	8.36
3880	8.27
3885	8.29
3890	8.29
3895	8.29
3900	8.30
3905	8.28
3910	8.29
3915	8.30
3920	8.28
3925	8.32
3930	8.27
3935	8.28
3940	8.27
3945	8.35
3950	8.27
3955	8.30
3960	8.28
3965	8.36
3970	8.29
3975	8.32
3980	8.27
3985	8.30
3990	8.26
3995	8.27
4000	8.28
4005	8.27
4010	8.30
4015	8.28
4020	8.27
4025	8.32
4030	8.27
4035	8.27
4040	8.26
4045	8.28
4050	8.26
4055	8.34
4060	8.27
4065	8.32
4070	8.27
4075	8.25
4080	8.27
4085	8.32
4090	8.26
4095	8.28
4100	8.26
4105	8.32
4110	8.27
4115	8.30
4120	8.30
4125	8.30
4130	8.26
4135	8.26
4140	8.26
4145	8.31
4150	8.27
4155	8.28
4160	8.25
4165	8.32
4170	8.24
4175	8.30
4180	8.26
4185	8.30
4190	8.27
4195	8.26
4200	8.28
4205	8.33
4210	8.26
4215	8.28
4220	8.30
4225	8.29
4230	8.27
4235	8.31
4240	8.27
4245	8.31
4250	8.27
4255	8.30
4260	8.25
4265	8.31
4270	8.29
4275	8.25
4280	8.25
4285	8.30
4290	8.24
4295	8.36
4300	8.28
4305	8.33
4310	8.24
4315	8.25
4320	8.28
4325	8.31
4330	8.24
4335	8.25
4340	8.28
4345	8.28
4350	8.29
4355	8.29
4360	8.27
4365	8.31
4370	8.24
4375	8.22
4380	8.25
4385	8.29
4390	8.24
4395	8.24
4400	8.26
4405	8.27
4410	8.24
4415	8.29
4420	8.23
4425	8.29
4430	8.23
4435	8.25
4440	8.26
4445	8.27
4450	8.28
4455	8.24
4460	8.23
4465	8.28
4470	8.22
4475	8.29
4480	8.24
4485	8.24
4490	8.25
4495	8.23
4500	8.26
4505	8.24
4510	8.21
4515	8.28
4520	8.23
4525	8.23
4530	8.23
4535	8.28
4540	8.24
4545	8.31
4550	8.23
4555	8.22
4560	8.20
4565	8.28
4570	8.22
4575	8.23
4580	8.22
4585	8.29
4590	8.25
4595	8.26
4600	8.23
4605	8.27
4610	8.21
4615	8.29
4620	8.21
4625	8.27
4630	8.24
4635	8.23
4640	8.27
4645	8.26
4650	8.21
4655	8.27
4660	8.20
4665	8.22
4670	8.21
4675	8.23
4680	8.22
4685	8.24
4690	8.26
4695	8.19
4700	8.23
4705	8.20
4710	8.22
4715	8.28
4720	8.20
4725	8.29
4730	8.20
4735	8.24
4740	8.24
4745	8.26
4750	8.21
4755	8.20
4760	8.26
4765	8.25
4770	8.21
4775	8.25
4780	8.21
4785	8.29
4790	8.22
4795	8.19
4800	8.20
4805	8.26
4810	8.26
4815	8.21
4820	8.20
4825	8.27
4830	8.21
4835	8.28
4840	8.19
4845	8.21
4850	8.19
4855	8.23
4860	8.24
4865	8.20
4870	8.22
4875	8.21
4880	8.21
4885	8.20
4890	8.19
4895	8.24
4900	8.19
4905	8.25
4910	8.22
4915	8.19
4920	8.22
4925	8.24
4930	8.22
4935	8.19
4940	8.22
4945	8.24
4950	8.19
4955	8.26
4960	8.18
4965	8.26
4970	8.21
4975	8.22
4980	8.19
4985	8.23
4990	8.20
4995	8.17
5000	8.22
5005	8.23
5010	8.19
5015	8.25
5020	8.21
5025	8.23
5030	8.18
5035	8.19
5040	8.19
5045	8.19
5050	8.22
5055	8.18
5060	8.22
5065	8.19
5070	8.22
5075	8.26
5080	8.18
5085	8.23
5090	8.19
5095	8.17
5100	8.18
5105	8.24
5110	8.19
5115	8.19
5120	8.22
5125	8.22
5130	8.21
5135	8.22
5140	8.18
5145	8.24
5150	8.19
5155	8.22
5160	8.20
5165	8.22
5170	8.21
5175	8.17
5180	8.17
5185	8.22
5190	8.20
5195	8.20
5200	8.20
5205	8.22
5210	8.19
5215	8.18
5220	8.21
5225	8.16
5230	8.18
5235	8.18
5240	8.18
5245	8.17
5250	8.19
5255	8.26
5260	8.20
5265	8.18
5270	8.17
5275	8.18
5280	8.20
5285	8.22
5290	8.18
5295	8.16
5300	8.19
5305	8.24
5310	8.18
5315	8.22
5320	8.19
5325	8.22
5330	8.17
5335	8.16
5340	8.16
5345	8.22
5350	8.22
5355	8.19
5360	8.20
5365	8.21
5370	8.17
5375	8.21
5380	8.20
5385	8.22
5390	8.20
5395	8.18
5400	8.24
5405	8.18
5410	8.20
5415	8.15
5420	8.17
5425	8.17
5430	8.14
5435	8.22
5440	8.15
5445	8.17
5450	8.23
5455	8.18
5460	8.20
5465	8.21
5470	8.16
5475	8.16
5480	8.15
5485	8.22
5490	8.15
5495	8.24
5500	8.16
5505	8.24
5510	8.18
5515	8.15
5520	8.16
5525	8.20
5530	8.14
5535	8.16
5540	8.14
5545	8.22
5550	8.17
5555	8.24
5560	8.16
5565	8.18
5570	8.18
5575	8.17
5580	8.15
5585	8.16
5590	8.15
5595	8.17
5600	8.17
5605	8.14
5610	8.16
5615	8.20
5620	8.15
5625	8.16
5630	8.15
5635	8.16
5640	8.19
5645	8.21
5650	8.18
5655	8.15
5660	8.14
5665	8.19
5670	8.15
5675	8.21
5680	8.14
5685	8.23
5690	8.16
5695	8.24
5700	8.16
5705	8.19
5710	8.15
5715	8.14
5720	8.16
5725	8.14
5730	8.15
5735	8.16
5740	8.16
5745	8.25
5750	8.14
5755	8.15
5760	8.14
5765	8.14
5770	8.14
5775	8.15
5780	8.15
5785	8.15
5790	8.18
5795	8.18
5800	8.13
5805	8.17
5810	8.14
5815	8.14
5820	8.15
5825	8.14
5830	8.16
5835	8.13
5840	8.17
5845	8.13
5850	8.17
5855	8.14
5860	8.14
5865	8.15
5870	8.14
5875	8.15
5880	8.16
5885	8.14
5890	8.16
5895	8.14
5900	8.13
5905	8.13
5910	8.15
5915	8.13
5920	8.17
5925	8.15
5930	8.16
5935	8.14
5940	8.23
5945	8.14
5950	8.13
5955	8.15
5960	8.13
5965	8.14
5970	8.16
5975	8.16
5980	8.17
5985	8.13
5990	8.19
5995	8.13
6000	8.14
6005	8.13
6010	8.14
6015	8.14
6020	8.15
6025	8.15
6030	8.16
6035	8.13
6040	8.15
6045	8.13
6050	8.14
6055	8.16
6060	8.14
6065	8.13
6070	8.13
6075	8.16
6080	8.17
6085	8.13
6090	8.13
6095	8.13
6100	8.13
6105	8.13
6110	8.13
6115	8.13
6120	8.14
6125	8.14
6130	8.16
6135	8.12
6140	8.13
6145	8.12
6150	8.15
6155	8.13
6160	8.13
6165	8.14
6170	8.13
6175	8.15
6180	8.15
6185	8.17
6190	8.13
6195	8.13
6200	8.12
6205	8.13
6210	8.13
6215	8.14
6220	8.13
6225	8.17
6230	8.13
6235	8.17
6240	8.13
6245	8.13
6250	8.13
6255	8.13
6260	8.13
6265	8.13
6270	8.15
6275	8.13
6280	8.13
6285	8.19
6290	8.13
6295	8.13
6300	8.13
6305	8.13
6310	8.14
6315	8.13
6320	8.13
6325	8.13
6330	8.14
6335	8.11
6340	8.13
6345	8.12
6350	8.13
6355	8.13
6360	8.13
6365	8.16
6370	8.13
6375	8.13
6380	8.13
6385	8.13
6390	8.13
6395	8.13
6400	8.13
6405	8.12
6410	8.17
6415	8.14
6420	8.11
6425	8.14
6430	8.13
6435	8.11
6440	8.13
6445	8.12
6450	8.14
6455	8.13
6460	8.14
6465	8.13
6470	8.13
6475	8.13
6480	8.15
6485	8.13
6490	8.13
6495	8.13
6500	8.13
6505	8.13
6510	8.13
6515	8.12
6520	8.12
6525	8.12
6530	8.17
6535	8.13
6540	8.13
6545	8.13
6550	8.15
6555	8.12
6560	8.12
6565	8.11
6570	8.12
6575	8.11
6580	8.13
6585	8.13
6590	8.12
6595	8.16
6600	8.13
6605	8.13
6610	8.11
6615	8.12
6620	8.12
6625	8.11
6630	8.14
6635	8.11
6640	8.14
6645	8.13
6650	8.13
6655	8.13
6660	8.11
6665	8.13
6670	8.10
6675	8.13
6680	8.11
6685	8.13
6690	8.13
6695	8.13
6700	8.14
6705	8.10
6710	8.14
6715	8.11
6720	8.13
6725	8.15
6730	8.12
6735	8.13
6740	8.11
6745	8.14
6750	8.10
6755	8.13
6760	8.15
6765	8.12
6770	8.13
6775	8.16
6780	8.11
6785	8.13
6790	8.13
6795	8.13
6800	8.13
6805	8.11
6810	8.11
6815	8.13
6820	8.10
6825	8.16
6830	8.13
6835	8.14
6840	8.12
6845	8.13
6850	8.13
6855	8.10
6860	8.13
6865	8.10
6870	8.12
6875	8.11
6880	8.15
6885	8.12
6890	8.12
6895	8.12
6900	8.12
6905	8.10
6910	8.12
6915	8.12
6920	8.12
6925	8.10
6930	8.14
6935	8.13
6940	8.11
6945	8.11
6950	8.11
6955	8.11
6960	8.13
6965	8.11
6970	8.12
6975	8.14
6980	8.12
6985	8.13
6990	8.09
6995	8.12
7000	8.10
7005	8.10
7010	8.13
7015	8.12
7020	8.16
7025	8.11
7030	8.13
7035	8.13
7040	8.12
7045	8.11
7050	8.10
7055	8.12
7060	8.16
7065	8.11
7070	8.16
7075	8.10
7080	8.13
7085	8.09
7090	8.13
7095	8.10
7100	8.18
7105	8.09
7110	8.11
7115	8.09
7120	8.13
7125	8.10
7130	8.11
7135	8.13
7140	8.11
7145	8.09
7150	8.10
7155	8.11
7160	8.10
7165	8.13
7170	8.13
7175	8.11
7180	8.12
7185	8.11
7190	8.13
7195	8.11
7200	8.10
7205	8.11
7210	8.11
7215	8.13
7220	8.12
7225	8.09
7230	8.11
7235	8.10
7240	8.14
7245	8.10
7250	8.11
7255	8.12
7260	8.15
7265	8.18
7270	8.12
7275	8.11
7280	8.13
7285	8.11
7290	8.08
7295	8.13
7300	8.10
7305	8.11
7310	8.11
7315	8.16
7320	8.11
7325	8.10
7330	8.11
7335	8.09
7340	8.13
7345	8.09
7350	8.11
7355	8.12
7360	8.12
7365	8.11
7370	8.10
7375	8.10
7380	8.10
7385	8.09
7390	8.11
7395	8.10
7400	8.11
7405	8.11
7410	8.10
7415	8.09
7420	8.17
7425	8.08
7430	8.11
7435	8.11
7440	8.15
7445	8.09
7450	8.12
7455	8.12
7460	8.16
7465	8.09
7470	8.10
7475	8.09
7480	8.14
7485	8.09
7490	8.10
7495	8.09
7500	8.14
7505	8.13
7510	8.11
7515	8.11
7520	8.10
7525	8.08
7530	8.16
7535	8.11
7540	8.10
7545	8.10
7550	8.12
7555	8.12
7560	8.13
7565	8.11
7570	8.09
7575	8.09
7580	8.10
7585	8.10
7590	8.15
7595	8.11
7600	8.11
7605	8.09
7610	8.13
7615	8.12
7620	8.13
7625	8.09
7630	8.09
7635	8.10
7640	8.14
7645	8.10
7650	8.17
7655	8.12
7660	8.14
7665	8.10
7670	8.09
7675	8.10
7680	8.10
7685	8.12
7690	8.09
7695	8.12
7700	8.13
7705	8.10
7710	8.13
7715	8.09
7720	8.13
7725	8.09
7730	8.16
7735	8.11
7740	8.16
7745	8.08
7750	8.10
7755	8.08
7760	8.16
7765	8.09
7770	8.13
7775	8.09
7780	8.14
7785	8.10
7790	8.12
7795	8.08
7800	8.10
7805	8.12
7810	8.12
7815	8.09
7820	8.10
7825	8.09
7830	8.15
7835	8.10
7840	8.11
7845	8.07
7850	8.09
7855	8.13
7860	8.13
7865	8.09
7870	8.09
7875	8.12
7880	8.13
7885	8.10
7890	8.13
7895	8.09
7900	8.13
7905	8.08
7910	8.11
7915	8.09
7920	8.14
7925	8.10
7930	8.09
7935	8.09
7940	8.13
7945	8.10
7950	8.12
7955	8.13
7960	8.13
7965	8.09
7970	8.11
7975	8.12
7980	8.12
7985	8.09
7990	8.08
7995	8.08
8000	8.09
8005	8.09
8010	8.14
8015	8.09
8020	8.11
8025	8.10
8030	8.08
8035	8.08
8040	8.13
8045	8.10
8050	8.12
8055	8.10
8060	8.09
8065	8.10
8070	8.15
8075	8.10
8080	8.13
8085	8.08
8090	8.10
8095	8.08
8100	8.13
8105	8.09
8110	8.11
8115	8.08
8120	8.14
8125	8.09
8130	8.11
8135	8.08
8140	8.12
8145	8.11
8150	8.07
8155	8.09
8160	8.13
8165	8.10
8170	8.11
8175	8.08
8180	8.13
8185	8.07
8190	8.14
8195	8.07
8200	8.10
8205	8.09
8210	8.10
8215	8.08
8220	8.13
8225	8.09
8230	8.08
8235	8.08
8240	8.13
8245	8.10
8250	8.12
8255	8.11
8260	8.15
8265	8.09
8270	8.08
8275	8.07
8280	8.12
8285	8.08
8290	8.06
8295	8.13
8300	8.13
8305	8.09
8310	8.14
8315	8.09
8320	8.11
8325	8.09
8330	8.07
8335	8.08
8340	8.12
8345	8.14
8350	8.07
8355	8.10
8360	8.14
8365	8.07
8370	8.13
8375	8.07
8380	8.12
8385	8.06
8390	8.08
8395	8.14
8400	8.12
8405	8.10
8410	8.07
8415	8.07
8420	8.11
8425	8.08
8430	8.12
8435	8.07
8440	8.13
8445	8.08
8450	8.08
8455	8.06
8460	8.13
8465	8.07
8470	8.07
8475	8.08
8480	8.13
8485	8.09
8490	8.14
8495	8.11
8500	8.11
8505	8.08
8510	8.06
8515	8.08
8520	8.11
8525	8.07
8530	8.08
8535	8.08
8540	8.13
8545	8.10
8550	8.12
8555	8.07
8560	8.13
8565	8.08
8570	8.10
8575	8.07
8580	8.08
8585	8.07
8590	8.14
8595	8.10
8600	8.12
8605	8.06
8610	8.12
8615	8.09
8620	8.12
8625	8.06
8630	8.10
8635	8.07
8640	8.13
8645	8.07
8650	8.06
8655	8.08
8660	8.10
8665	8.10
8670	8.11
8675	8.08
8680	8.12
8685	8.07
8690	8.09
8695	8.09
8700	8.10
8705	8.07
8710	8.07
8715	8.06
8720	8.12
8725	8.08
8730	8.14
8735	8.06
8740	8.12
8745	8.06
8750	8.06
8755	8.06
8760	8.12
8765	8.08
8770	8.07
8775	8.08
8780	8.14
8785	8.12
8790	8.11
8795	8.05
8800	8.11
8805	8.07
8810	8.06
8815	8.07
8820	8.12
8825	8.09
8830	8.10
8835	8.12
8840	8.11
8845	8.09
8850	8.09
8855	8.07
8860	8.10
8865	8.11
8870	8.05
8875	8.10
8880	8.11
8885	8.11
8890	8.06
8895	8.07
8900	8.12
8905	8.07
8910	8.12
8915	8.06
8920	8.11
8925	8.08
8930	8.07
8935	8.05
8940	8.11
8945	8.05
8950	8.06
8955	8.06
8960	8.13
8965	8.10
8970	8.11
8975	8.08
8980	8.10
8985	8.07
8990	8.06
8995	8.05
9000	8.13
9005	8.05
9010	8.08
9015	8.07
9020	8.11
9025	8.05
9030	8.11
9035	8.06
9040	8.11
9045	8.06
9050	8.05
9055	8.07
9060	8.11
9065	8.09
9070	8.05
9075	8.06
9080	8.10
9085	8.05
9090	8.10
9095	8.06
9100	8.13
9105	8.05
9110	8.08
9115	8.08
9120	8.10
9125	8.04
9130	8.11
9135	8.07
9140	8.10
9145	8.06
9150	8.10
9155	8.07
9160	8.13
9165	8.05
9170	8.08
9175	8.05
9180	8.06
9185	8.05
9190	8.05
9195	8.06
9200	8.08
9205	8.05
9210	8.07
9215	8.04
9220	8.06
9225	8.06
9230	8.04
9235	8.08
9240	8.06
9245	8.07
9250	8.07
9255	8.06
9260	8.05
9265	8.06
9270	8.05
9275	8.06
9280	8.06
9285	8.04
9290	8.09
9295	8.07
9300	8.08
9305	8.06
9310	8.05
9315	8.05
9320	8.05
9325	8.11
9330	8.05
9335	8.06
9340	8.05
9345	8.07
9350	8.08
9355	8.05
9360	8.04
9365	8.05
9370	8.04
9375	8.11
9380	8.06
9385	8.07
9390	8.05
9395	8.08
9400	8.04
9405	8.06
9410	8.04
9415	8.05
9420	8.04
9425	8.05
9430	8.05
9435	8.06
9440	8.05
9445	8.07
9450	8.04
9455	8.04
9460	8.05
9465	8.05
9470	8.05
9475	8.05
9480	8.08
9485	8.06
9490	8.05
9495	8.04
9500	8.07
9505	8.03
9510	8.06
9515	8.07
9520	8.04
9525	8.06
9530	8.05
9535	8.09
9540	8.04
9545	8.04
9550	8.05
9555	8.03
9560	8.04
9565	8.05
9570	8.11
9575	8.06
9580	8.06
9585	8.07
9590	8.05
9595	8.05
9600	8.06
9605	8.04
9610	8.04
9615	8.05
9620	8.12
9625	8.07
9630	8.06
9635	8.06
9640	8.02
9645	8.05
9650	8.03
9655	8.07
9660	8.04
9665	8.04
9670	8.10
9675	8.03
9680	8.04
9685	8.03
9690	8.06
9695	8.03
9700	8.04
9705	8.04
9710	8.05
9715	8.06
9720	8.05
9725	8.08
9730	8.04
9735	8.04
9740	8.02
9745	8.07
9750	8.03
9755	8.04
9760	8.04
9765	8.06
9770	8.06
9775	8.04
9780	8.07
9785	8.02
9790	8.03
9795	8.03
9800	8.05
9805	8.03
9810	8.04
9815	8.11
9820	8.06
9825	8.03
9830	8.03
9835	8.05
9840	8.02
9845	8.05
9850	8.03
9855	8.05
9860	8.03
9865	8.11
9870	8.03
9875	8.04
9880	8.04
9885	8.02
9890	8.04
9895	8.02
9900	8.06
9905	8.03
9910	8.04
9915	8.11
9920	8.04
9925	8.03
9930	8.03
9935	8.05
9940	8.03
9945	8.03
9950	8.04
9955	8.07
9960	8.03
9965	8.02
9970	8.05
9975	8.03
9980	8.03
9985	8.03
9990	8.06
9995	8.04
10000	8.05
10005	8.06
10010	8.03
10015	8.02
10020	8.04
10025	8.05
10030	8.03
10035	8.02
10040	8.03
10045	8.04
10050	8.04
10055	8.08
10060	8.07
10065	8.02
10070	8.02
10075	8.03
10080	8.04
10085	8.02
10090	8.04
10095	8.03
10100	8.05
10105	8.04
10110	8.08
10115	8.02
10120	8.02
10125	8.01
10130	8.03
10135	8.03
