Ready

1430	1.51
1435	1.50
1440	1.51
1445	1.52
1450	1.52
1455	1.51
1460	1.51
1465	1.51
1470	1.50
1475	1.50
1480	1.51
1485	1.50
1490	1.50
1495	1.50
1500	1.51
1505	1.51
1510	1.51
1515	1.51
1520	1.50
1525	1.50
1530	1.50
1535	1.49
1540	1.49
1545	1.49
1550	1.49
1555	1.50
1560	1.50
1565	1.51
1570	1.49
1575	1.49
1580	1.49
1585	1.50
1590	1.49
1595	1.49
1600	1.50
1605	1.49
1610	1.50
1615	1.50
1620	1.48
1625	1.49
1630	1.49
1635	1.49
1640	1.49
1645	1.49
1650	1.49
1655	1.49
1660	1.49
1665	1.50
1670	1.49
1675	1.49
1680	1.48
1685	1.49
1690	1.49
1695	1.48
1700	1.49
1705	1.48
1710	1.48
1715	1.48
1720	1.48
1725	1.48
1730	1.48
1735	1.48
1740	1.48
1745	1.48
1750	1.48
1755	1.48
1760	1.47
1765	1.47
1770	1.47
1775	1.47
1780	1.47
1785	1.47
1790	1.47
1795	1.47
1800	1.48
1805	1.47
1810	1.47
1815	1.47
1820	1.47
1825	1.47
1830	1.46
1835	1.47
1840	1.46
1845	1.47
1850	1.47
1855	1.47
1860	1.47
1865	1.47
1870	1.46
1875	1.46
1880	1.47
1885	1.46
1890	1.47
1895	1.47
1900	1.46
1905	1.46
1910	1.46
1915	1.46
1920	1.47
1925	1.46
1930	1.46
1935	1.46
1940	1.46
1945	1.46
1950	1.47
1955	1.46
1960	1.46
1965	1.46
1970	1.46
1975	1.46
1980	1.46
1985	1.45
1990	1.45
1995	1.46
2000	1.46
2005	1.46
2010	1.46
2015	1.46
2020	1.45
2025	1.45
2030	1.46
2035	1.45
2040	1.46
2045	1.46
2050	1.45
2055	1.46
2060	1.45
2065	1.45
2070	1.45
2075	1.45
2080	1.45
2085	1.46
2090	1.45
2095	1.45
2100	1.46
2105	1.45
2110	1.44
2115	1.45
2120	1.45
2125	1.45
2130	1.45
2135	1.44
2140	1.44
2145	1.45
2150	1.46
2155	1.46
2160	1.45
2165	1.44
2170	1.44
2175	1.44
2180	1.44
2185	1.44
2190	1.44
2195	1.44
2200	1.44
2205	1.44
2210	1.44
2215	1.44
2220	1.45
2225	1.44
2230	1.44
2235	1.44
2240	1.45
2245	1.45
2250	1.45
2255	1.44
2260	1.44
2265	1.44
2270	1.43
2275	1.43
2280	1.44
2285	1.44
2290	1.43
2295	1.44
2300	1.43
2305	1.43
2310	1.43
2315	1.44
2320	1.43
2325	1.43
2330	1.43
2335	1.43
2340	1.44
2345	1.44
2350	1.43
2355	1.44
2360	1.43
2365	1.43
2370	1.43
2375	1.43
2380	1.43
2385	1.43
2390	1.42
2395	1.43
2400	1.43
2405	1.42
2410	1.42
2415	1.43
2420	1.42
2425	1.43
2430	1.43
2435	1.43
2440	1.42
2445	1.43
2450	1.43
2455	1.42
2460	1.44
2465	1.43
2470	1.42
2475	1.43
2480	1.43
2485	1.44
2490	1.43
2495	1.42
2500	1.43
2505	1.42
2510	1.42
2515	1.42
2520	1.43
2525	1.43
2530	1.42
2535	1.43
2540	1.42
2545	1.42
2550	1.43
2555	1.42
2560	1.41
2565	1.41
2570	1.41
2575	1.41
2580	1.43
2585	1.41
2590	1.41
2595	1.41
2600	1.42
2605	1.41
2610	1.41
2615	1.42
2620	1.41
2625	1.41
2630	1.41
2635	1.41
2640	1.41
2645	1.41
2650	1.41
2655	1.40
2660	1.40
2665	1.40
2670	1.40
2675	1.40
2680	1.41

