2010	8.15
2015	8.23
2020	8.15
2025	8.24
2030	8.18
2035	8.16
2040	8.14
2045	8.18
2050	8.18
2055	8.18
2060	8.15
2065	8.16
2070	8.15
2075	8.26
2080	8.18
2085	8.17
2090	8.15
2095	8.20
2100	8.14
2105	8.15
2110	8.20
2115	8.20
2120	8.17
2125	8.22
2130	8.18
2135	8.18
2140	8.16
2145	8.14
2150	8.13
2155	8.21
2160	8.15
2165	8.16
2170	8.22
2175	8.23
2180	8.17
2185	8.17
2190	8.14
2195	8.14
2200	8.20
2205	8.14
2210	8.15
2215	8.14
2220	8.17
2225	8.18
2230	8.23
2235	8.15
2240	8.16
2245	8.20
2250	8.13
2255	8.21
2260	8.15
2265	8.20
2270	8.17
2275	8.17
2280	8.17
2285	8.15
2290	8.19
2295	8.20
2300	8.15
2305	8.15
2310	8.14
2315	8.21
2320	8.17
2325	8.17
2330	8.18
2335	8.17
2340	8.14
2345	8.16
2350	8.17
2355	8.22
2360	8.13
2365	8.15
2370	8.20
2375	8.23
2380	8.16
2385	8.21
2390	8.14
2395	8.13
2400	8.13
2405	8.13
2410	8.19
2415	8.16
2420	8.19
2425	8.15
2430	8.16
2435	8.14
2440	8.15
2445	8.16
2450	8.13
2455	8.22
2460	8.20
2465	8.19
2470	8.19
2475	8.20
2480	8.15
2485	8.16
2490	8.15
2495	8.17
2500	8.13
2505	8.14
2510	8.13
2515	8.21
2520	8.20
2525	8.13
2530	8.22
2535	8.18
2540	8.15
2545	8.18
2550	8.13
2555	8.18
2560	8.14
2565	8.13
2570	8.19
2575	8.14
2580	8.14
2585	8.14
2590	8.20
2595	8.13
2600	8.13
2605	8.13
2610	8.13
2615	8.13
2620	8.15
2625	8.13
2630	8.18
2635	8.17
2640	8.17
2645	8.13
2650	8.13
2655	8.13
2660	8.15
2665	8.13
2670	8.14
2675	8.18
2680	8.14
2685	8.14
2690	8.17
2695	8.18
2700	8.14
2705	8.13
2710	8.13
2715	8.17
2720	8.14
2725	8.13
2730	8.17
2735	8.17
2740	8.16
2745	8.16
2750	8.12
2755	8.13
2760	8.13
2765	8.13
2770	8.12
2775	8.13
2780	8.14
2785	8.13
2790	8.16
2795	8.15
2800	8.14
2805	8.12
2810	8.13
2815	8.17
2820	8.14
2825	8.13
2830	8.15
2835	8.17
2840	8.15
2845	8.23
2850	8.11
2855	8.18
2860	8.12
2865	8.17
2870	8.13
2875	8.19
2880	8.14
2885	8.13
2890	8.16
2895	8.20
2900	8.13
2905	8.14
2910	8.15
2915	8.19
2920	8.13
2925	8.13
2930	8.12
2935	8.17
2940	8.14
2945	8.18
2950	8.12
2955	8.13
2960	8.12
2965	8.17
2970	8.13
2975	8.13
2980	8.13
2985	8.12
2990	8.15
2995	8.19
3000	8.12
3005	8.15
3010	8.12
3015	8.20
3020	8.13
3025	8.12
3030	8.13
3035	8.17
3040	8.20
3045	8.16
3050	8.13
3055	8.16
3060	8.13
3065	8.11
3070	8.13
3075	8.15
3080	8.12
3085	8.12
3090	8.17
3095	8.14
3100	8.13
3105	8.12
3110	8.12
3115	8.13
3120	8.13
3125	8.13
3130	8.13
3135	8.16
3140	8.13
3145	8.14
3150	8.11
3155	8.13
3160	8.13
3165	8.11
3170	8.16
3175	8.16
3180	8.12
3185	8.17
3190	8.16
3195	8.13
3200	8.14
3205	8.11
3210	8.13
3215	8.15
3220	8.13
3225	8.11
3230	8.13
3235	8.16
3240	8.14
3245	8.13
3250	8.13
3255	8.15
3260	8.13
3265	8.10
3270	8.12
3275	8.16
3280	8.13
3285	8.11
3290	8.14
3295	8.13
3300	8.12
3305	8.19
3310	8.15
3315	8.18
3320	8.11
3325	8.12
3330	8.11
3335	8.12
3340	8.13
3345	8.15
3350	8.11
3355	8.12
3360	8.16
3365	8.10
3370	8.12
3375	8.12
3380	8.12
3385	8.12
3390	8.13
3395	8.13
3400	8.11
3405	8.13
3410	8.15
3415	8.13
3420	8.13
3425	8.10
3430	8.12
3435	8.11
3440	8.13
3445	8.14
3450	8.11
3455	8.13
3460	8.16
3465	8.09
3470	8.12
3475	8.11
3480	8.11
3485	8.11
3490	8.11
3495	8.13
3500	8.10
3505	8.13
3510	8.10
3515	8.11
3520	8.13
3525	8.10
3530	8.11
3535	8.12
3540	8.10
3545	8.13
3550	8.12
3555	8.13
3560	8.12
3565	8.11
3570	8.14
3575	8.10
3580	8.11
3585	8.11
3590	8.16
3595	8.13
3600	8.13
3605	8.17
3610	8.11
3615	8.11
3620	8.13
3625	8.16
3630	8.16
3635	8.10
3640	8.11
3645	8.12
3650	8.13
3655	8.13
3660	8.12
3665	8.10
3670	8.13
3675	8.11
3680	8.09
3685	8.11
3690	8.16
3695	8.13
3700	8.10
3705	8.19
3710	8.13
3715	8.11
3720	8.12
3725	8.10
3730	8.13
3735	8.11
3740	8.14
3745	8.13
3750	8.11
3755	8.17
3760	8.11
3765	8.13
3770	8.09
3775	8.11
3780	8.12
3785	8.11
3790	8.16
3795	8.12
3800	8.10
3805	8.17
3810	8.19
3815	8.10
3820	8.13
3825	8.09
3830	8.14
3835	8.09
3840	8.10
3845	8.11
3850	8.16
3855	8.18
3860	8.12
3865	8.12
3870	8.13
3875	8.11
3880	8.11
3885	8.09
3890	8.10
3895	8.11
3900	8.10
3905	8.18
3910	8.18
3915	8.11
3920	8.13
3925	8.09
3930	8.13
3935	8.10
3940	8.11
3945	8.10
3950	8.16
3955	8.13
3960	8.12
3965	8.11
3970	8.14
3975	8.10
3980	8.10
3985	8.10
3990	8.13
3995	8.09
4000	8.10
4005	8.11
4010	8.15
4015	8.10
4020	8.12
4025	8.08
4030	8.11
4035	8.09
4040	8.16
4045	8.13
4050	8.13
4055	8.12
4060	8.11
4065	8.09
4070	8.14
4075	8.10
4080	8.10
4085	8.11
4090	8.10
4095	8.09
4100	8.12
4105	8.08
4110	8.13
4115	8.10
4120	8.08
4125	8.10
4130	8.13
4135	8.10
4140	8.10
4145	8.10
4150	8.13
4155	8.08
4160	8.11
4165	8.08
4170	8.11
4175	8.08
4180	8.08
4185	8.09
4190	8.13
4195	8.09
4200	8.14
4205	8.13
4210	8.13
4215	8.10
4220	8.08
4225	8.10
4230	8.13
4235	8.09
4240	8.10
4245	8.09
4250	8.13
4255	8.09
4260	8.11
4265	8.13
4270	8.11
4275	8.08
4280	8.07
4285	8.10
4290	8.12
4295	8.09
4300	8.13
4305	8.09
4310	8.14
4315	8.11
4320	8.09
4325	8.12
4330	8.13
4335	8.08
4340	8.08
4345	8.09
4350	8.13
4355	8.09
4360	8.10
4365	8.09
4370	8.10
4375	8.08
4380	8.06
4385	8.14
4390	8.13
4395	8.07
4400	8.10
4405	8.07
4410	8.15
4415	8.11
4420	8.11
4425	8.10
4430	8.12
4435	8.07
4440	8.07
4445	8.15
4450	8.13
4455	8.09
4460	8.09
4465	8.08
4470	8.15
4475	8.12
4480	8.06
4485	8.09
4490	8.08
4495	8.06
4500	8.08
4505	8.13
4510	8.14
4515	8.10
4520	8.10
4525	8.11
4530	8.11
4535	8.08
4540	8.06
4545	8.09
4550	8.13
4555	8.08
4560	8.09
4565	8.13
4570	8.10
4575	8.12
4580	8.06
4585	8.08
4590	8.11
4595	8.07
4600	8.06
4605	8.10
4610	8.12
4615	8.12
4620	8.09
4625	8.15
4630	8.06
4635	8.09
4640	8.07
4645	8.13
4650	8.13
4655	8.06
4660	8.08
4665	8.12
4670	8.10
4675	8.13
4680	8.06
4685	8.13
4690	8.12
4695	8.12
4700	8.08
4705	8.09
4710	8.11
4715	8.08
4720	8.09
4725	8.11
4730	8.11
4735	8.08
4740	8.08
4745	8.10
4750	8.12
4755	8.08
4760	8.11
4765	8.09
4770	8.08
4775	8.13
4780	8.07
4785	8.06
4790	8.12
4795	8.12
4800	8.06
4805	8.13
4810	8.06
4815	8.07
4820	8.10
4825	8.08
4830	8.12
4835	8.09
4840	8.05
4845	8.11
4850	8.11
4855	8.06
4860	8.07
4865	8.13
4870	8.13
4875	8.09
4880	8.05
4885	8.06
4890	8.12
4895	8.06
4900	8.06
4905	8.06
4910	8.10
4915	8.07
4920	8.09
4925	8.13
4930	8.11
4935	8.07
4940	8.06
4945	8.05
4950	8.10
4955	8.09
4960	8.05
4965	8.09
4970	8.13
4975	8.07
4980	8.06
4985	8.13
4990	8.11
4995	8.07
5000	8.06
5005	8.06
5010	8.10
5015	8.06
5020	8.09
5025	8.09
5030	8.08
5035	8.09
5040	8.10
5045	8.10
5050	8.10
5055	8.08
5060	8.04
5065	8.06
5070	8.05
5075	8.08
5080	8.05
5085	8.11
5090	8.09
5095	8.06
5100	8.05
5105	8.10
5110	8.10
5115	8.08
5120	8.06
5125	8.09
5130	8.10
5135	8.09
5140	8.11
5145	8.07
5150	8.09
5155	8.06
5160	8.04
5165	8.10
5170	8.10
5175	8.06
5180	8.06
5185	8.08
5190	8.13
5195	8.04
5200	8.08
5205	8.06
5210	8.09
5215	8.06
5220	8.05
5225	8.11
5230	8.08
5235	8.07
5240	8.13
5245	8.03
5250	8.10
5255	8.04
5260	8.06
5265	8.05
5270	8.09
5275	8.06
5280	8.04
5285	8.13
5290	8.13
5295	8.04
5300	8.05
5305	8.04
5310	8.10
5315	8.06
5320	8.07
5325	8.04
5330	8.06
5335	8.07
5340	8.08
5345	8.08
5350	8.12
5355	8.04
5360	8.06
5365	8.05
5370	8.09
5375	8.05
5380	8.06
5385	8.07
5390	8.10
5395	8.03
5400	8.05
5405	8.08
5410	8.06
5415	8.04
5420	8.06
5425	8.03
5430	8.05
5435	8.07
5440	8.07
5445	8.04
5450	8.05
5455	8.03
5460	8.03
5465	8.08
5470	8.05
5475	8.03
5480	8.05
5485	8.10
5490	8.10
5495	8.05
5500	8.04
5505	8.03
5510	8.10
5515	8.04
5520	8.05
5525	8.09
5530	8.04
5535	8.08
5540	8.07
5545	8.04
5550	8.03
5555	8.04
5560	8.03
5565	8.02
5570	8.05
5575	8.03
5580	8.04
5585	8.11
5590	8.05
5595	8.04
5600	8.03
5605	8.03
5610	8.05
5615	8.03
5620	8.04
5625	8.02
5630	8.09
5635	8.11
5640	8.05
5645	8.08
5650	8.12
5655	8.04
5660	8.03
5665	8.02
5670	8.08
5675	8.02
5680	8.04
5685	8.11
5690	8.10
5695	8.02
5700	8.08
5705	8.08
5710	8.03
5715	8.04
5720	8.03
5725	8.02
5730	8.08
5735	8.10
5740	8.06
5745	8.04
5750	8.11
5755	8.03
5760	8.02
5765	8.07
5770	8.08
5775	8.03
5780	8.03
5785	8.08
5790	8.09
5795	8.09
5800	8.02
5805	8.03
5810	8.02
5815	8.06
5820	8.02
5825	8.07
5830	8.02
5835	8.02
5840	8.05
5845	8.04
5850	8.06
5855	8.04
5860	8.03
5865	8.02
5870	8.07
5875	8.03
5880	8.03
5885	8.06
5890	8.10
5895	8.02
5900	8.05
5905	8.06
5910	8.08
5915	8.01
5920	8.02
5925	8.01
5930	8.07
5935	8.05
5940	8.04
5945	8.07
5950	8.08
5955	8.06
5960	8.00
5965	8.05
5970	8.06
5975	8.03
5980	8.06
5985	8.03
5990	8.03
5995	8.04
6000	8.04
6005	8.12
6010	8.03
6015	8.02
6020	8.01
6025	8.05
6030	8.06
6035	8.05
6040	8.01
6045	8.02
6050	8.05
6055	8.04
6060	8.01
6065	8.03
6070	8.02
6075	8.00
6080	8.08
6085	8.01
6090	8.01
6095	8.10
6100	8.03
6105	8.04
6110	8.01
6115	8.01
6120	8.02
6125	8.01
6130	8.06
6135	8.01
6140	8.02
6145	8.01
6150	8.05
6155	8.04
6160	8.01
6165	8.00
6170	8.01
6175	7.99
6180	8.07
6185	8.02
6190	8.03
6195	8.01
6200	8.05
6205	8.03
6210	8.07
6215	8.01
6220	8.01
6225	8.01
6230	8.06
6235	8.01
6240	8.02
6245	8.02
6250	8.03
6255	8.04
6260	8.00
6265	8.03
6270	8.08
6275	7.99
6280	8.05
6285	8.00
6290	8.07
6295	8.01
6300	8.06
6305	8.01
6310	8.03
6315	8.02
6320	8.01
6325	7.99
6330	8.03
6335	8.00
6340	8.00
6345	8.01
6350	8.02
6355	8.03
6360	8.02
6365	8.04
6370	7.99
6375	8.00
6380	8.00
6385	8.02
6390	8.01
6395	8.01
6400	8.00
6405	8.04
6410	8.01
6415	8.04
6420	8.01
6425	7.99
6430	8.00
6435	8.01
6440	7.98
6445	8.01
6450	7.99
6455	8.02
6460	8.03
6465	8.05
6470	8.02
6475	7.99
6480	7.99
6485	7.99
6490	7.99
6495	8.01
6500	8.05
6505	8.01
6510	8.03
6515	8.03
6520	8.03
6525	8.06
6530	8.00
6535	8.01
6540	7.98
6545	8.01
6550	7.99
6555	8.03
6560	7.99
6565	8.02
6570	8.08
6575	8.03
6580	7.99
6585	8.01
6590	7.99
6595	8.00
6600	7.99
6605	8.00
6610	8.00
6615	8.02
6620	8.03
6625	8.04
6630	8.05
6635	7.98
6640	8.01
6645	7.99
6650	8.00
6655	8.00
6660	8.01
6665	8.03
6670	8.09
6675	8.05
6680	7.99
6685	7.99
6690	8.05
6695	7.99
6700	8.00
6705	7.99
6710	8.05
6715	8.02
6720	8.03
6725	8.04
6730	8.03
6735	7.99
6740	7.97
6745	7.99
6750	7.97
6755	7.99
6760	8.01
6765	8.02
6770	8.00
6775	8.00
6780	7.99
6785	7.97
6790	7.99
6795	7.97
6800	7.99
6805	7.98
6810	7.99
6815	8.01
6820	8.01
6825	7.98
6830	7.98
6835	7.99
6840	7.97
6845	7.98
6850	7.99
6855	7.99
6860	7.98
6865	8.01
6870	7.99
6875	7.99
6880	7.97
6885	7.98
6890	7.96
6895	7.99
6900	7.97
6905	7.99
6910	7.98
6915	7.98
6920	8.00
6925	7.98
6930	8.02
6935	7.99
6940	7.97
6945	7.98
6950	7.99
6955	8.01
6960	7.98
6965	8.01
6970	8.00
6975	7.98
6980	8.04
6985	8.03
6990	7.96
6995	7.99
7000	7.97
7005	7.97
7010	7.99
7015	7.97
7020	8.02
7025	7.99
7030	8.00
7035	8.00
7040	7.95
7045	7.97
7050	7.97
7055	7.99
7060	7.96
7065	7.98
7070	8.04
7075	7.96
7080	8.00
7085	8.01
7090	7.97
7095	7.98
7100	7.97
7105	7.96
7110	7.98
7115	7.99
7120	8.03
7125	7.99
7130	7.99
7135	7.99
7140	7.96
7145	7.98
7150	7.97
7155	7.95
7160	7.96
7165	7.96
7170	8.03
7175	7.97
7180	7.99
7185	8.00
7190	7.95
7195	7.97
7200	7.96
7205	7.96
7210	7.98
7215	7.97
7220	8.04
7225	7.96
7230	8.01
7235	7.99
7240	7.95
7245	7.98
7250	7.95
7255	7.96
7260	7.95
7265	7.96
7270	7.96
7275	7.97
7280	7.99
7285	7.99
7290	7.96
7295	7.96
7300	7.99
7305	7.97
7310	7.99
7315	7.95
7320	7.98
7325	7.98
7330	7.99
7335	7.98
7340	7.96
7345	7.96
7350	7.96
7355	7.94
7360	7.99
7365	7.95
7370	7.97
7375	7.97
7380	7.99
7385	7.97
7390	7.98
7395	7.95
7400	7.95
7405	7.96
7410	7.98
7415	7.96
7420	7.98
7425	7.96
7430	7.98
7435	7.97
7440	7.95
7445	7.96
7450	7.97
7455	7.94
7460	7.95
7465	7.99
7470	7.95
7475	7.94
7480	8.01
7485	7.96
7490	7.96
7495	7.94
7500	7.95
7505	7.93
7510	7.98
7515	7.95
7520	7.97
7525	7.96
7530	7.98
7535	7.96
7540	8.01
7545	7.98
7550	7.94
7555	7.94
7560	7.94
7565	8.00
7570	7.96
7575	7.94
7580	7.98
7585	7.96
7590	7.95
7595	7.96
7600	7.95
7605	7.94
7610	7.97
7615	7.98
7620	7.99
7625	7.94
7630	7.95
7635	7.96
7640	7.95
7645	7.97
7650	7.94
7655	7.94
7660	7.99
7665	7.98
7670	7.94
7675	7.94
7680	8.00
7685	7.97
7690	7.95
7695	8.00
7700	7.95
7705	7.96
7710	7.93
7715	7.97
7720	7.92
7725	7.94
7730	7.93
7735	7.95
7740	7.99
7745	8.03
7750	7.97
7755	7.92
7760	7.94
7765	7.93
7770	7.94
7775	7.95
7780	7.99
7785	7.94
7790	7.94
7795	7.96
7800	8.02
7805	8.00
7810	7.94
7815	7.93
7820	7.92
7825	7.92
7830	7.93
7835	7.95
7840	7.93
7845	7.97
7850	7.96
7855	7.93
7860	7.97
7865	7.94
7870	7.93
7875	7.93
7880	7.95
7885	7.98
7890	7.92
7895	7.96
7900	7.96
7905	7.98
7910	7.94
7915	7.96
7920	7.99
7925	7.92
7930	7.93
7935	7.92
7940	7.95
7945	7.95
7950	7.98
7955	7.92
7960	7.93
7965	7.93
7970	7.98
7975	7.99
7980	7.99
7985	7.98
7990	7.92
7995	7.96
8000	7.96
8005	7.93
8010	7.98
8015	7.91
8020	7.92
8025	7.92
8030	7.92
8035	7.91
8040	8.00
8045	7.98
8050	7.95
8055	7.92
8060	7.97
8065	7.93
8070	7.97
8075	7.91
8080	7.93
8085	7.96
8090	7.95
8095	7.94
8100	8.00
8105	7.98
8110	7.97
8115	7.92
8120	7.90
8125	7.97
8130	7.92
8135	7.91
8140	7.92
8145	7.94
8150	7.94
8155	7.90
8160	7.96
8165	7.91
8170	7.90
8175	7.93
8180	7.90
8185	7.91
8190	7.92
8195	7.93
8200	7.95
8205	7.98
8210	7.94
8215	7.94
8220	7.94
8225	7.91
8230	7.91
8235	7.90
8240	7.92
8245	7.99
8250	7.92
8255	7.92
8260	7.93
8265	7.96
8270	7.90
8275	7.92
8280	7.95
8285	7.94
8290	7.91
8295	7.92
8300	7.92
8305	7.98
8310	7.93
8315	7.91
8320	7.90
8325	7.95
8330	7.91
8335	7.91
8340	7.95
8345	7.95
8350	7.93
8355	7.90
8360	7.94
8365	7.96
8370	7.89
8375	7.93
8380	7.89
8385	7.95
8390	7.90
8395	7.90
8400	7.97
8405	7.97
8410	7.93
8415	7.90
8420	7.89
8425	7.95
8430	7.89
8435	7.97
8440	7.91
8445	7.90
8450	7.92
8455	7.94
8460	7.98
8465	7.95
8470	7.89
8475	7.89
8480	7.90
8485	7.93
8490	7.90
8495	7.89
8500	7.92
8505	7.94
8510	7.92
8515	7.90
8520	7.94
8525	7.95
8530	7.88
8535	7.90
8540	7.89
8545	7.95
8550	7.90
8555	7.96
8560	7.91
8565	7.96
8570	7.88
8575	7.88
8580	7.95
8585	7.92
8590	7.88
8595	7.91
8600	7.89
8605	7.96
8610	7.92
8615	7.89
8620	7.89
8625	7.95
8630	7.88
8635	7.88
8640	7.93
8645	7.93
8650	7.95
8655	7.89
8660	7.92
8665	7.95
8670	7.87
8675	7.89
8680	7.87
8685	7.96
8690	7.89
8695	7.94
8700	7.95
8705	7.88
8710	7.91
8715	7.90
8720	7.87
8725	7.90
8730	7.87
8735	7.88
8740	7.88
8745	7.94
8750	7.89
8755	7.90
8760	7.95
8765	7.94
8770	7.89
8775	7.88
8780	7.87
8785	7.92
8790	7.87
8795	7.88
8800	7.89
8805	7.88
8810	7.93
8815	7.90
8820	7.92
8825	7.86
8830	7.87
8835	7.86
8840	7.89
8845	7.93
8850	7.88
8855	7.89
8860	7.90
8865	7.89
8870	7.88
8875	7.90
8880	7.91
8885	7.88
8890	7.86
8895	7.88
8900	7.91
8905	7.90
8910	7.89
8915	7.96
8920	7.86
8925	7.87
8930	7.86
8935	7.86
8940	7.92
8945	7.89
8950	7.90
8955	7.87
8960	7.89
8965	7.93
8970	7.85
8975	7.90
8980	7.86
8985	7.91
8990	7.85
8995	7.86
9000	7.90
9005	7.90
9010	7.85
9015	7.89
9020	7.85
9025	7.93
9030	7.85
9035	7.87
9040	7.86
9045	7.86
9050	7.91
9055	7.85
9060	7.90
9065	7.89
9070	7.87
9075	7.87
9080	7.86
9085	7.88
9090	7.86
9095	7.85
9100	7.86
9105	7.86
9110	7.85
9115	7.86
9120	7.92
9125	7.87
9130	7.85
9135	7.84
9140	7.85
9145	7.90
9150	7.86
9155	7.85
9160	7.85
9165	7.92
9170	7.85
9175	7.88
9180	7.92
9185	7.89
9190	7.85
9195	7.85
9200	7.85
9205	7.85
9210	7.88
9215	7.86
9220	7.85
9225	7.87
9230	7.85
9235	7.83
9240	7.92
9245	7.84
9250	7.84
9255	7.83
9260	7.85
9265	7.90
9270	7.87
9275	7.86
9280	7.86
9285	7.83
9290	7.84
9295	7.85
9300	7.91
9305	7.90
9310	7.86
9315	7.85
9320	7.85
9325	7.86
9330	7.90
9335	7.82
9340	7.86
9345	7.87
9350	7.86
9355	7.83
9360	7.88
9365	7.85
9370	7.84
9375	7.86
9380	7.85
9385	7.88
9390	7.83
9395	7.88
9400	7.83
9405	7.85
9410	7.83
9415	7.85
9420	7.88
9425	7.91
9430	7.87
9435	7.82
9440	7.84
9445	7.87
9450	7.82
9455	7.83
9460	7.83
9465	7.83
9470	7.83
9475	7.85
9480	7.91
9485	7.86
9490	7.84
9495	7.87
9500	7.81
9505	7.88
9510	7.81
9515	7.83
9520	7.84
9525	7.84
9530	7.85
9535	7.81
9540	7.83
9545	7.87
9550	7.82
9555	7.82
9560	7.82
9565	7.87
9570	7.82
9575	7.87
9580	7.84
9585	7.82
9590	7.83
9595	7.81
9600	7.83
9605	7.84
9610	7.81
9615	7.88
9620	7.83
9625	7.85
9630	7.84
9635	7.82
9640	7.81
9645	7.82
9650	7.82
9655	7.86
9660	7.82
9665	7.82
9670	7.81
9675	7.82
9680	7.83
9685	7.86
9690	7.83
9695	7.81
9700	7.81
9705	7.82
9710	7.80
9715	7.82
9720	7.81
9725	7.85
9730	7.83
9735	7.81
9740	7.86
9745	7.81
9750	7.79
9755	7.81
9760	7.81
9765	7.86
9770	7.82
9775	7.80
9780	7.83
9785	7.81
9790	7.82
9795	7.82
9800	7.80
9805	7.85
9810	7.83
9815	7.80
9820	7.80
9825	7.87
9830	7.81
9835	7.80
9840	7.85
9845	7.80
9850	7.79
9855	7.80
9860	7.79
9865	7.84
9870	7.81
9875	7.80
9880	7.82
9885	7.84
9890	7.88
9895	7.80
9900	7.80
9905	7.84
9910	7.79
9915	7.81
9920	7.79
9925	7.86
9930	7.81
9935	7.81
9940	7.87
9945	7.87
9950	7.77
9955	7.81
9960	7.79
9965	7.83
9970	7.79
9975	7.78
9980	7.82
9985	7.80
9990	7.88
9995	7.81
10000	7.79
10005	7.79
10010	7.77
10015	7.81
10020	7.79
10025	7.77
10030	7.80
10035	7.79
10040	7.81
10045	7.89
10050	7.78
10055	7.79
10060	7.79
10065	7.81
10070	7.79
10075	7.79
10080	7.79
10085	7.85
10090	7.80
10095	7.81
10100	7.79
10105	7.83
10110	7.77
10115	7.79
10120	7.76
10125	7.79
10130	7.77
10135	7.77
10140	7.80
